,mail_content,person_entity,money_entity,organisation_entity
2880,"This is TOO GOOD not to share!!!   Hope you enjoy as much as I did!!


>  <<FirstAfghanmissile(1).jpg>>

 - FirstAfghanmissile(1).jpg ",FirstAfghanmissile(1).jpg,,
2881,"Joe,

How are you?  I watched those prices swinging around last week in the east.
I wanted to get involved.

ENE is getting hammered today.  I guess investors do not know about you yet.

I talked to Pete Hanson the other day - he seems to be doing well and as
always speaks very highly of Sr.

Jim F is the man at broadband.

Hope you are enjoying the summer.

Tim


****************************************************************************
This e-mail contains privileged attorney-client communications and/or confidential information, and is only for the use by the intended recipient. Receipt by an unintended recipient does not constitute a waiver of any applicable privilege.

Reading, disclosure, discussion, dissemination, distribution or copying of this information by anyone other than the intended recipient or his or her employees or agents is strictly prohibited.  If you have received this communication in error, please immediately notify us and delete the original material from your computer.

Sempra Energy Trading Corp. (SET) is not the same company as SDG&E or SoCalGas, the utilities owned by SET's parent company.  SET is not regulated by the California Public Utilities Commission and you do not have to buy SET's products and services to continue to receive quality regulated service from the utilities.
****************************************************************************",Joe Pete Hanson Jim F Tim,,ENE Sempra Energy Trading Corp. SDG&E utilities SET the California Public Utilities Commission
2882,"Post final dispute has been adjusted for the trade date referenced above and
will show up on the April 13th prelim.

Keoni Almeida
California Independent System Operator
phone: 916/608-7053
pager:  916/814-7352
",Keoni Almeida,,California Independent System Operator 916/608-7053
2883,"		ISO Market Participants:
		On April 26, 2001, the Federal Energy Regulatory Commission
(FERC) issued its ""Order  Establishing Prospective Mitigation and Monitoring
Plan for the California Wholesale Electric Markets and Establishing an
Investigation of Public Utility Rates in Wholesale Western Energy Markets.""
One of the fundamental principles of this Order is to:
			""Require sellers with PGAs as well as non-public
utility generators located in California, that make sales through the ISO's
markets or that use the ISO's interstate transmission grid (with the
exception of hydroelectric power), to offer all their available power in
real time during all hours.""
		The Order also requires generators covered by the Order to
report certain generator performance data  to the ISO.
		On April 27th and 30th and on May 7th, the ISO issued Market
Notices on the Order's requirement for submission of generator performance
data.  Since that time, the ISO has received several questions regarding the
applicability of the Order to Qualifying Facilities (QFs).  By this
Supplemental Market Notice, the ISO clarifies  the Order's applicability to
QFs as follows:
		Applicability
		The Order sets forth a ""must-offer"" obligation on certain
generators, requiring these generators to  offer to the ISO, in real-time,
all available capacity not under contract.  At Section II.B. ""Selling
Obligations,"" the Order provides that the  following categories of
generators are subject to the must-offer requirements:
*	Those generators with Participating Generator Agreements (PGAs);
*	All sellers into ISO markets, including non-public utility sellers,
that own or control generators located in California;
*	To the extent all sellers of energy that own or control generators
in California (including non-public utilities) are not selling ""into ISO
markets"", the Order includes all sellers that own or control generators in
California (including non-public utilities) whose power uses the
ISO-controlled interstate transmission facilities.
		The Order applies to all QFs in California. All QFs in
California use the interstate transmission facilities operated by the ISO,
whether supplying power under power purchase agreements (PPA) with the UDCs
or engaging in bilateral transactions.  Whether or not a QF must comply with
the reporting requirements outlined below depends on the specific
circumstances applicable to the facility.
		If a QF supplies all of its power pursuant to its power
purchase agreement (PPA) with the UDC, the QF does not have available
capacity subject to the ""must-offer"" condition and it does not have to
comply with reporting requirements outlined below.  In these circumstances,
the power generated under the contract is already scheduled with the ISO and
is serving load in California.
		If a QF has either: (1) a PPA with the UDC that has expired
(or who has received a regulatory or court order allowing the QF to sell the
contracted-for capacity to third parties) or (2) capacity in excess of the
amounts under contract to the UDCs, then the QF is subject to the
""must-offer"" condition and it must comply with reporting requirements
outlined below.
		Reporting Requirements
		In addition to establishing a ""must-offer"" obligation, the
Order requires generators to provide certain operating data to the ISO to
enable it to verify the amount of available capacity from each generating
unit as defined above.  Each above-defined generating unit must submit to
the ISO data on:
1.	Pmax;
2.	Pmin;
3.	Unit ramp rate;
4.	Heat rates (for units using natural gas as their primary fuel);and
5.	Emission rates (for units using natural gas as their primary fuel).
		Please ensure that all of the above-mentioned data is
",,,"the Federal Energy Regulatory Commission FERC the California Wholesale Electric Markets and Establishing an
Investigation of Public Utility Rates in Wholesale Western Energy Markets ISO Order Participating Generator Agreements PPA QF UDC fuel);and"
2884,"Market Participants:

The Market Issues Forum Stakeholder Meeting scheduled for Thursday, May 10,
2001 has been re-scheduled for Thursday, May 17, 2001 to avoid the conflict
with the Stakeholder Meeting on Outage coordination.  The MIF meeting will
begin at 9:00am and conclude at 4:00pm.

The topics for this meeting are as follows:

* Current Issues
* Summer, 2001 Outlook
* ISO Issues Committee
* Demand Relief Program RFB
* Implementation of April 26 FERC Order
* RTO Filing
* Settlements Reruns


If you are not able to attend this meeting in person, the call-in
information is as follows:

Phone Number: (877)381-6005

Conference ID: 204985

Leader Name: Byron Woertz


If you do plan to attend this meeting, please RSVP to Colleen Grant via
",Byron Woertz Colleen Grant,,The Market Issues Forum Stakeholder Meeting the Stakeholder Meeting on Outage MIF ISO Issues Committee FERC
2885,"Effective Trade Date March 1, 2001, the ISO will implement a new Charge
Type, CT3999, to account for the Interest and Penalty Charges on unpaid
balances.  Since December 2000,the ISO has been allocating interest and
penalties to CT 1010.  All future charges, beginning with Trade Date March
1, 2001, will be reflected in Charge Type 3999.  Interest and Penalty
Charges will be made through manual adjustment (Type A) records and will be
based on the current interest rate plus 2% penalty (compounded annually,
calculated daily).  This is a monthly charge and will be posted to the last
trade date of the month.

Effective on the Preliminary Statement for trade date 3/1/01:
CT 3999 - Interest and Penalty Charge - Due ISO

This notice is intended to inform participants as early as possible of the
new charge type.

Client Relations Communication",,,ISO CT3999 the Interest and Penalty Charges CT 1010 Client Relations Communication
2886,"The following are a few more details related to the April 26 FERC order:

1. Implementation date is May 29 per the FERC order, not June 1 as I
indicated in the MIF meeting.

2. Gas prices will be available in the new OASIS site starting 8:00 am on
May 28.  See http://oasisp.caiso.com.
If for some reason, OASIS is not able to publish the prices, we will be
sending out the prices via e-mail to all market participants and/or system
messages display in the SI workspace.

3. Replacing the bids for gas-fired generators with proxy bids during
mitigation hours:
*	We will determine mitigation hours by checking system status between
45 and 10 minutes before the start of an operating hour.  The decision will
apply for a whole hour.  We will not operate hours partially under
mitigation and partially under non-mitigation.  A report indicating which
hours are mitigation hours will be published on the new OASIS site.  The
latest status will be posted at the top of each operating hour.
*	For generators in the control area only, that we have visibility to
(individually scheduled unit, gross metering), we will be checking for
available capacity, and we will be extending or inserting Supplemental
Energy bids on behalf of the SC to include the extra capacity.  The bids for
the additional energy will be priced on the proxy curve.

4. Extending or inserting bids for must-offer generators by the ISO:
*	For generators in the control area only, that we have visibility to
(individually scheduled unit, gross metering), we will be checking for
available capacity, and we will be extending or inserting Supplemental
Energy bids on behalf of the SC to include the extra capacity.  The bids for
the additional energy will be priced at $0.
*	Units awarded regulation will not be subject to ISO capacity
checking, and therefore not subject to bid extending or inserting.
*	If a unit has not submitted a supplemental energy bid, we will only
generate a new Supp Energy bid for that unit if it appears to be available
and dispatchable during real-time.   In order to facilitate that we are
using the following criteria: the unit is a combustion turbine, the unit has
a non-zero hour ahead schedule, or the unit has been awarded ancillary
services.

5. Submittal of single Heat Rate and Emission Rate points, or no points:
*	For those units that have only submitted data for one operating
point, and are capable of generating over multiple operating ranges, or in
general cases where we believe the data to be inadequate, we will substitute
the operating point(s) with the data from current or pre-existing RMR
contracts where possible.  If RMR data does not exist for a unit, we reserve
the right to use other data from other sources to replace the submitted
data.
*	For those units that have not submitted any data, we will assume the
unit is a price taker and generate proxy bids at $0.

6. For those of you trying to cover your GMMs:

	A SC asked about what happens when they have to overgenerate above
their Hour Ahead schedule to cover their GMM, and then we dispatch them the
difference between Pmax and their HA schedule to comply with the FERC order.


	Example:
	SC has a 31MW unit.  Their GMM is 0.967, or about 1 MW of losses.
They usually submit an HA schedule of 30 MW, and generate at 31 MW to cover
the GMM.

	The answer is that A unit that keeps the ISO apprised of its
availability in real-time and performs in accordance with its bid
characteristics when dispatched should not receive penalties.
	A unit with a Final HA Schedule of 30 MW that is dispatched for the
additional 1 MW and generates 31 MW according to meter data will not be
penalized under CT 485.  The Total Obligation for CT 485 for a unit that is
dispatched for Incremental Energy is Final HA Schedule + 90% of Instructed
Incremental Energy.  The Total Obligation for the hour is compared to the
hourly meter value for that unit and is not adjusted for transmission
losses, i.e.. GMM is not taken into account. (Currently, penalties for
failure to perform are assessed on an hourly basis, however CT 485 may be
assessed on an interval basis in the future.)  So the Total Obligation for
the unit is 30 MW + .9 MW ( 90% of 1 MW) = 30.9 MW which is less than the
meter of 31 MW.  For CT 485 purposes, this unit will not receive any
penalties.
	It is important to note that there is a 10% tolerance or 2 MW for
Instructed Energy less than 20 MW on CT 485 penalties.  If the unit is
instructed for less than 20 MW, 2 MW will be taken off of the Instructed
Incremental Energy instead of 10%.  This means that any unit that has an
Incremental Instruction for 2 MW or less would not be flagged for CT 485
review.
	For other Settlement charge types such as, CT 401 and No Pay charges
on Spin, Non-Spin, and Replacement, a unit is required to provide the
Instructed Energy plus any transmission losses in order to receive full
credit for providing  the Scheduled Energy and Ancillary Services.


7. Example of proxy curve calculation is included in the attached document.

 <<Proxy curve generation example.doc>>


Contact information:

Greg Ford
California ISO
Market Operations
(916) 351-2344
",Greg Ford,0 less than 20 MW,"FERC MIF Supplemental
Energy SC Supp Energy GMM ISO MW Incremental Energy is Final HA Schedule + Instructed
Incremental Energy CT 485 the Instructed
Incremental Energy CT 401 the
Instructed Energy the Scheduled Energy and Ancillary Services example.doc"
2887,"Please respond to Chris Stokley 
 
","Chris Stokley 
 
",,
2888,"Patti,

Please schedule some time with Suzanne and who ever else she wishes to include from her business team.  I would also like to have Mark and Chris participate in the meeting.  I have copied Brenda on here so she can let you know if she wishes to participate.  Please schedule 30min for Chris, Mark and I to meet at a point prior to the meeting with Suzanne.  I want to make sure we have a list of questions formulated when we meet with them so don't make it right before.

Mark & Chris,

I think I have forwarded you a copy of the Distributed Generation proposal Suzanne has already sent out.  Please take a look at it and let's come up with a consolidated list of questions prior to this meeting.  

I'm not quite sure the function of the ROC.  It appears that wholesale has created some redundant function to those we use CSC for today.  (This could be a good thing).

MO

 ",Patti Suzanne Mark Chris Brenda,,"Chris, Mark Mark & Chris Distributed Generation CSC"
2889,"As you requested.  If you have any questions please give me a call.

I will be in the PRC meeting today starting at 11:00am

MO ",,,
2890,"Just a reminder to everyone that we will be meeting with Dickson Koo
tomorrow at 2pm to discuss the Power Batch Modules and how pricing, volumes,
etc., are calculated and fed into the RPS system.  As well, considering the
potential for large amounts of manual data entry of contracts during our
validation procedures, we will be discussing options for appropriately
handling this on a periodic basis.

> kpmg LLP  Information Risk Management
Joshua P. Galv?n
Senior Associate
700 Louisiana, Ste. 3200
Houston, Texas  77002
713/319-2082 (wrk)
713/256-8499 (mob)
","Dickson Koo
 Joshua P. Galv?n
",,"RPS kpmg LLP   Louisiana, Ste."
2891,"

> kpmg LLP  Information Risk Management
Joshua P. Galv?n
Senior Associate
700 Louisiana, Ste. 3200
Houston, Texas  77002
713/319-2082 (wrk)
713/256-8499 (mob)
","Joshua P. Galv?n
",,"kpmg LLP   Louisiana, Ste."
2892,"
",,,
2893,"Mechelle,
            I will let you make the call, MW's or $'s. Look at the spreadsheet  below and give me your thoughts.
 
                                                              Chris
              

",Chris,,Mechelle MW
2894,"Please forward me the version w/ Keoni's comments.

 ",Keoni,,
2895,So when do I get to see the Palace?,,,Palace
2896,"

 ",,,
2897,"Pat,
	Two items that I need addressed ASAP
1)	I need to get the analyses mentioned below by the close of business today.
2)	I need to get the new meter data files for 3/17/01- 3/23/01 immediately along w/ the analysis of the MW differences b/w what was originally submitted and the latest submittal to the ISO.

     Chris
503-464-8219

 ",Chris,,Pat MW ISO
2898,"I would like to see this project get move forward immediately. Is there a reason that AA will not start working on this until July?

							Chris

 ",Chris,,AA
2899,"Got it
 
",,,
2900,"It still does not work. Please forward this issue on to Elizabeth and have her take a look at it. If she needs to contact me I can be reached at 503-464-8219.




										Chris




",Elizabeth Chris,,
2901,"FYI

 ",,,FYI
2902,"Kristian,

	I apologize for  not doing a better job of staying in touch the past few months. I have been flying into Houston every week for the past two months, which is getting quite old. I am not sure what will come of this project, but so far I am still dealing w/ Settlement issues. I hear that things are going a lot better for you since we last spoke, promotion, your own book, etc. Monica seems to also be doing quite well in her new role in origination. She did have time to give me shit for not doing a better job of staying in touch. I told her to go slap you in the head and make you install Instant Messenger on your Computer, so please do so. It is about the only way that I get a chance to communicate  w/ anyone these days including my family. 

										Chris",Kristian Monica,,
2903,"Yes, we do have Outlook. Get w/ Monica, I currently have her on my MSN IM. How is that Spanish coming along, can I now bring you along as an interpreter on my next trip to South America? Also, you need to come up w/ an excuse for  coming over to Houston in the very near future. 


								Chris

 ",,,MSN
2904,"

",,,
2905,"I guess this means our relationship comes to and end :(

 ",,,
2906,"Brenda,
	Hope this addresses your needs, I will continue to gather information on this action item.

	If you have any question please give me a call at 503-807-8959

 

	
					Chris",Brenda,503-807-8959,
2907,"I think I am only getting billed through Sept., but I will check. As far as the car goes, I am fine w/ just using a cab and I will continue staying at an apartment in Mid-Town(Under someone else's name).


					Thanks

 ",,,
2908,"Get with Mary Vasquez and set up an appointment for sometime tomorrow morning.

 ",Mary Vasquez,,
2909,"Who has the scoop on the ski trip? Spending a lot of time in Houston working on the EES project, what a  mess. As far as the TX market, I am not currently involved in that area but will probably start looking at in within the next month. What is a QSE? So what are you currently working on for Reliant, and how do you like the work and culture so far. We need to go have lunch since I am in Houston damn near every week. Great to hear from you, and I hope that everything is going well for you.


						Chris
						503-807-8959 

 ",,,EES
2910,"Hello,

I won't be in tomorrow until about 11:30am.  I'm taking my mother in law to the airport and wanted to use the morning to make sure she had all of her documents and luggage in order.

I have set 10/1/00-10/31/00 to A. I still need to process Prior Period Adjustments, and I have a couple of adjustments to make to Grid Management Charges.  As of tonight, we're stilll on target for the deadline. 

Kit ran all of the tools for 11/1/00-11/8/00, which he will begin actualizing tomorrow morning.  Kourtney and I set off the tools for 11/9/00-11/30/00 tonight (allexcept Settle Supplemental which has to run last).

If it turns out that I need to be here earlier than 11:30, please call me on the cell phone and I'll be head this way.

Thanks and I'll see you tomorrow,
Donna",Kourtney Donna,,Grid Management Charges Kit
2911,"Dear Bill,

  If I remember correctly, you will be having a real-time trader meeting tomorrow.  
We were wondering if you thought it might be beneficial for Mike, Donna, and I to formally introduce ourselves (especially to the 4 new guys) at the end of your meeting and to address a few items of importance and how they affect EPMI getting paid (California, El Paso, MPC, tranny charges, and traders' logs).  Please let us know if you think our input might be useful.

Thanks,

Virginia",Bill Mike Donna,,EPMI MPC
2912,Zei & Gossett,,,Zei & Gossett
2913,"Hi Geoff:
 
I'm sorry I did not get back to you yesterday.  I was out of the office.
 
I received your request regarding the contingent beneficiary for your father's life insurance, SIP, SAPP and Voluntary Cash Deferral Plan.  Unfortunately, Ayco does not have access to this information. For all of these types of requests, Marsh has asked that the requesting party send a letter to Marsh & McLennan to the special UP.OF. Box that has been set up:
 
Benefits Processing - WATCH
UP.OF. Box 2002
New York, NY  10108-2002
 
If we can be of any further assistance, please let us know.
 
 
Kay B. Cairns
The Ayco Company, I.UP.
One Wall Street
Albany, NY  12205
Phone: (518) 464-2271

 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
","Geoff Ayco Marsh Kay B. Cairns
",,SIP SAPP Marsh & McLennan The Ayco Company
2914,"******  ******      **       *************************************
**        **       *  *      ***   U.S. Department of Energy    **
****      **      ******     * Energy Information Administration *
**        **     **    **    ** To unsubscribe see the message ***
******  ******  **      **   ************* footnote **************
EIA, the Nation's clearinghouse for energy statistics. ***********
******************************************************************

(NOTE: To best view this document, your email software should 
be set to view the item in an 80 character format, using a 
""non-proportional"" font, e.g. courier)
******************************************************************






  Underground Natural Gas Storage - All Operators, 1995-2001
  (Volumes in Billion Cubic Feet)
  _________________________________________________________________
                                                                   
                          Natural Gas in         Change In Working 
                       Underground Storage              Gas        
                         at End of Period         from Same Period 
  Year and Month                                   Previous Year   
                  _________________________________________________
                                                                   
                                                                   
                     Base    Working   Totalb/    Volume   Percent 
                     Gas       Gas                                 
  _________________________________________________________________
                                                                   
                                                                   
  1995 Totala/...    4,349     2,153     6,503      -453    -17.4  
  1996 Totala/...    4,341     2,173     6,513        19      0.9  
  1997 Totala/...    4,350     2,175     6,525         2      0.1  
  1998 Totala/...    4,326     2,730     7,056       554     25.5  
                                                                   
  1999                                                             
    January......    4,332     2,073     6,404       361     21.1  
    February.....    4,329     1,746     6,075       319     22.4  
    March........    4,383     1,406     5,789       223     18.9  
    April........    4,381     1,495     5,876       109      7.9  
    May..........    4,371     1,835     6,206        61      3.4  
    June.........    4,370     2,149     6,519        36      1.7  
    July.........    4,370     2,379     6,749       -41     -2.0  
    August.......    4,368     2,610     6,978       -88     -3.3  
    September....    4,369     2,923     7,292        -5     -0.2  
    October......    4,370     3,073     7,443      -118     -3.7  
    November.....    4,380     3,065     7,445       -90     -2.8  
    December.....    4,383     2,523     6,906      -207     -7.6  
                                                                   
    Total........    __        __        __        __        __    
                                                                   
  2000                                                             
    January......    4,363     1,725     6,088      -370    -17.6  
    February.....    4,371     1,300     5,672      -491    -27.4  
    March........    4,364     1,150     5,514      -280    -19.6  
    April........    4,363     1,184     5,547      -329    -21.8  
    May..........    4,356     1,426     5,782      -420    -22.8  
    June.........    4,355     1,706     6,061      -450    -20.9  
    July.........    4,355     1,996     6,351      -394    -16.5  
    August.......    4,355     2,190     6,544      -442    -16.8  
    September....    4,354     2,473     6,827      -450    -15.4  
    October......  d/4,354   d/2,699     7,053      -374    -12.2  
    November.....  d/4,358   d/2,443     6,801      -622    -20.3  
    December.....  d/4,352   d/1,720     6,072      -803    -31.8  
                                                                   
    Total........    __        __        __        __        __    
                                                                   
  2001                                                             
    January......    4,344     1,265     5,609      -459    -26.6  
    February.....    4,328       912     5,241      -388    -29.8  
    March........    4,300       742     5,042      -408    -35.5  
    April(STIFS). RE/4,300  RE/1,009  RE/5,309   RE/-175   RE/-14.8
    May(STIFS)...  E/4,300   E/1,484   E/5,784      E/58    E/4.0  
  _________________________________________________________________
                                                                   

  See footnotes at end of table.





  Underground Natural Gas Storage - All Operators, 1995-2001
  (Volumes in Billion Cubic Feet) - Continued
  _______________________________________________________________
                                                                 
                                                                 
                                  Storage Activity               
                                                                 
  Year and Month                                                 
                  _______________________________________________
                                                                 
                                                                 
                     Injections     Withdrawals         Net      
                                                   Withdrawalsc/ 
  _______________________________________________________________
                                                                 
                                                                 
  1995 Totala/...       2,566           2,974             408    
  1996 Totala/...       2,906           2,911               6    
  1997 Totala/...       2,800           2,824              24    
  1998 Totala/...       2,905           2,379            -526    
                                                                 
  1999                                                           
    January......          58             682             624    
    February.....          63             385             321    
    March........          87             384             297    
    April........         210             120             -90    
    May..........         381              45            -337    
    June.........         349              42            -307    
    July.........         298              81            -217    
    August.......         311              90            -221    
    September....         358              43            -315    
    October......         247              92            -155    
    November.....         173             205              32    
    December.....          63             606             543    
                                                                 
    Total........       2,598           2,772             174    
                                                                 
  2000                                                           
    January......          48             829             780    
    February.....          78             532             454    
    March........         132             294             162    
    April........         181             145             -36    
    May..........         308              75            -232    
    June.........         339              67            -272    
    July.........         368              77            -290    
    August.......         296             102            -193    
    September....         354              72            -282    
    October......         313              87            -227    
    November.....         108             401             293    
    December.....          65             755             690    
                                                                 
    Total........       2,591           3,436             845    
                                                                 
  2001                                                           
    January......          93             559             467    
    February.....          71             409             338    
    March........         113             293             181    
    April(STIFS).       NA              NA            RE/-267    
    May(STIFS)...       NA              NA             E/-475    
  _______________________________________________________________
                                                                 

   a/ Total as of December 31.
   b/ Total underground storage capacity at the end of each
  calendar year (in billion cubic feet):  1995 - 7,953; 1996 -
  7,980; 1997 - 8,332; 1998 - 8,179; 1999 - 8,229; and 2000 -
  8,246.
   c/ Negative numbers indicate the volume of injections in
  excess of withdrawals. Positive numbers indicate the volume of
  withdrawals in excess of injections. 
   d/ Reflects one respondent's reclassification of natural gas
  in underground storage from working gas to base gas. 
   E/  = Estimated Data.
  RE/  = Revised Estimated Data.
   NA  = Not Available.
   __  = Not Applicable.





      Notes:  Data for 1995 through 1999 are final.  All other
  data are preliminary unless otherwise noted.  Estimates for the
  most recent two months are derived from the Short-Term
  Integrated Forecasting System (STIFS). See Natural Gas Monthly,
  Appendix A Explanatory Note 7 for a discussion of revision
  policy.  Gas in storage at the end of a reporting period may
  not equal the quantity derived by adding or subtracting net
  injections or withdrawals during the period to the quantity of
  gas in storage at the beginning of the period.  Totals may not
  equal sum of components because of independent rounding. 
  Geographic coverage is the 50 States and the District of
  Columbia.  
     Sources: Energy Information Administration, Form EIA-191,
  Monthly Underground Gas Storage Report of Natural and
  Supplemental Gas Supply and Disposition,"" and STIFS. 
  ____________
  For additional information, please contact the Energy
  Information Administration's National Energy Information Center
  at (202)586-8800. 



","RE/4,300   RE/5,309    E/4,300    STIFS",,"U.S. Department of Energy Energy Information Administration EIA Nation -3.7  
     -307    
     NA Estimated Data the Energy
   National Energy Information Center"
2915,"SSB forms - hello!
call Franklin and Scwabb for change in beneficiary forms
call amex estate recovery about miles on cards

",Scwabb,,SSB Franklin
2916,"Please do not reply to this e-mail.

You are receiving this message because an invoice(s) requiring coding, issue resolution, or approval has been submitted to your iPayit inbox.  This requires your action through iPayit.

To launch iPayit, click on the link below:
http://iPayit.enron.com

Note:  Log into iPayit using the same Employee PID (P-Number) and Password you use to enter the eHRonline system and/or SAP.

First time iPayit user?  For training materials, click on the link below:
http://isc.enron.com/site/doclibrary/user/default.asp

Need help?
North America: ISC Call Center at (713) 345-4727.
Europe: European Accounts Payable at +44-20-7783-7520.
Asia-Pacific: Sydney Accounts Payable at +61-2-9229-2336",,,iPayit Password SAP ISC Call Center European Accounts Payable
2917,"Attached is the form I'd like everyone to use for tomorrow's reports.  We 
will probably modify this and the ones to follow, so be prepared!

Fletch",,,
2918,"Attached are the two files providing the Weekly Monitoring Report.  One
file includes the summary page and the other file has the detail for
each unit monitored.

The monitoring report for the eight Western units has been sent to Tim
Belden.

If you have any questions, please call.

Dan
 - East Summary 001213.doc
 - East001213.doc","Tim
 Dan
 ",,the Weekly Monitoring Report
2919,"You can come down  to EB305, today at 1p.m. and pick up your packages to 
start parking at the new garage on MONDAY, APRIL 10th. There will be a table 
set-up across from the front desk, be prepared to show your Enron I.D. badge.

Please make sure that you bring your Allen Center/MET card with you, you will 
not get a package without your present parking card. You will be able to get 
out of the Allen Center/MET garage at the end of the day.",,,EB305 Enron
2920,"Attached is the link to the main transmission study.

It contains some great bubble drawings as well as some key transmission 
information on major flowgates. 

Note it looks like TVA's transfer capability for the winter has been 
significantly been reduced versus the 99/00 study.

Please review this document for significant items that affect your markets 
and prepare an applicable brief for your traders.

thanks.
",flowgates,,TVA
2921,"


Enron in Action can be accessed through the new Community Relations web site at http://cr.enron.com/eia.html .  In this week's issue you will find out information regarding:

Enron Happenings 
BEAR Holiday Fundraiser
2001 Holiday Shopping Card benefiting the American Cancer Society
Enron Kids 2001 Holiday Program
Support the Museum of Natural Science at the Crate & Barrel Opening Night Preview Party
Enron Night with the Houston Aeros
Free Carwashes for Enron Employees
American Heart Association ""Heart Walk""


Enron Volunteer Opportunities
Volunteer for the 2001 Nutcracker Market ""A World of Holiday Shopping""

Enron Wellness
CPR/First Aid Training 
Mammogram Screening
November is Lung Cancer Awareness Month

Involved Employees
Par ""Fore"" Pets Golf Tournament

In addition, Enron in Action is available through a channel on my.home.enron.com.  To add this channel to your set-up click on the channels link at the top of the screen and under announcements check the Enron in Action box.  

",,,Enron Community Relations http://cr.enron.com/eia.html Enron Happenings the American Cancer Society Enron Employees American Heart Association Enron Wellness CPR/ Lung Cancer Awareness Month my.home.enron.com
2922,"Fletch,

Please call Murray at TransUltra 403-267-6945

Thanks

T.Jae Black
East Power Trading
Assistant to Kevin Presto
off. 713-853-5800
fax 713-646-8272
cell 713-539-4760",Murray Kevin Presto,,"Fletch TransUltra T.Jae Black
East Power Trading"
2923,"=20
",,,
2924,"
Earlier this week, Enron Global Technology announced the plan to decommission the use of all non-standard Internet Email address formats. As mentioned in the previous communication, this was the first of several communications to be sent by the Enron Global Technology group and we will continue to provide more details in the coming weeks regarding this significant but necessary change to our Email environment.
 
",,,Enron Global Technology
2925,"This request has been pending your approval for  33 days.  Please click http://itcapps.corp.enron.com/srrs/auth/emailLink.asp?ID=000000000057285&Page=Approval to review and act upon this request.





Request ID          : 000000000057285
Request Create Date : 8/30/01 5:59:30 PM
",http://itcapps.corp.enron.com/srrs,,emailLink.asp?ID=000000000057285&Page
2926,"
As of start of business, Wednesday, February 6th, you will have been migrated to the UBSW Energy environment.
Here are a couple of quick tips and reminders to get you going:

? You will log in with your Enron NT ID, this will not change

?	You will be asked to change your password, follow the standard Enron rules

?	Your desktop will look the same

?	Email will not be affected until Day 1, on which you will have your new UBSWE email address

?	All compliant data and email should be copied to the UBSWE environment no later than Midnight (CST), Thursday, February 7, 2002 (see Data Migration Protocol email for compliancy direction)

?	No data or emails are to be deleted from the system


If you have any questions or concerns, please contact the Resolution Center at x 3-1411
",,,UBSW Energy Enron UBSWE the Resolution Center
2927,"Attached is the link to the main transmission study.

It contains some great bubble drawings as well as some key transmission 
information on major flowgates. 

Note it looks like TVA's transfer capability for the winter has been 
significantly been reduced versus the 99/00 study.

Please review this document for significant items that affect your markets 
and prepare an applicable brief for your traders.

thanks.
",flowgates,,TVA
2928,"Please Mark your calendar.....
  

The ENA Gas and Power Technical and Commercial Support Performance Review 
Meeting will be tentatively held on June 21, 2001.  Details to follow.",Mark,,
2929,"Ted,

I'll be out of town this weekend (Oct 27/28), but you can put me down for the 
s/s on Nov 4.  Please send details.

Fletch Sturm",Ted Fletch Sturm,,
2930,"these looks good to me except for the lower case ""h"" in the Hub phys that we 
already talked about.

fletch",,,
2931,"Dale,

I agree with your proposed changes

fletch",,,Dale
2932,"yeah man, it's going great...how are things with you?

fletch",,,
2933,"Mark,

Has UBS decided to allow for true netting of cross-commodity exposure with counterparties under the master ISDA?  I'd like to know as this is an important pitch to our customers to trade financial products with us in power initially until we receive our physical license.  Could you get back to me before 2:30pm today?  Thanks,

Fletch Sturm",Mark ISDA Fletch Sturm,,UBS
2934,"Let's meet today at 2:30pm if that's ok with you and the other guys including Larry and Maria.  I'll book it upstairs here and provide you with the room#.

Fletch

TJ,

Could you please book a room for 7 and reply?  Thanks, who is?",Larry Maria Fletch,,
2935,"Dan,

Tomcat's a good guy who's eager to work his way up on an energy trading floor.  Thanks for your help on that.  I'm looking forward to buying you a few beers when you come down again.

Fletch

 ",Dan,,Tomcat
2936,"

 ",,,
2937,"

 ",,,
2938,"these looks good to me except for the lower case ""h"" in the Hub phys that we 
already talked about.

fletch",,,
2939,"that won't be a problem at all
ily
fletch",,,
2940,"Thanks man!

Fletch",,,
2941,"Thanks very much!

Fletch",,,
