,mail_content,person_entity,money_entity,organisation_entity
938,"Enron=01,s United Way campaign is here and the excitement is building!

Congratulations to Tammy Kovalcik, Tom Meers, Connie Emerson, Vince=20
Strohmeyer and Janet Cones- GPG=01,s own game show contestants!

These GPG employees were notified last Thursday by the Prize Patrol, led by=
=20
Stan and a Regis look-alike, that they would participate in the qualifying=
=20
round of Enron=01,s own game show, ""Who Wants to Help Millions for United W=
ay?"" =20
Click on, http://www.ots.enron.com/united , to see the excitement in action=
!

How to Join the Kick-Off Fun
The game show will be live and ""on the air"" Wednesday, August 9 at 11:15 am=
=20
at the Hyatt Regency.  To show our support for GPG=01,s game show contestan=
t and=20
the United Way, join Stan and your GPG co-workers at 11 am at the wheelchai=
r=20
ramp on the Andrews side of the Enron building to walk to the Hyatt=20
together.  Dress casual and wear a BLUE shirt to represent GPG proudly!
=20
Make your Contribution
It=01,s easy and it=01,s on-line!  Log on to United Way at Enron,=20
(http://unitedway.enron.com), starting August 9 to make your United Way=20
pledge.  Enron=01,s goal is to raise $2.3 million for the United Way, while=
 GPG=01,
s goal is ten percent of that, or $231,000.  Along with achieving our=20
monetary goal, we=01,re striving for 100% employee participation.  Together=
, we=20
can change lives right here in our community.

Thank You
GPG=01,s Thank You rally is scheduled for Monday, August 21 at 3 pm in the=
=20
Energizer.  Everyone who has completed their pledge on-line will be eligibl=
e=20
for great prizes.  Felix Fraga from Neighborhood Centers Inc., GPG=01,s ado=
pted=20
agency, will join us to share how your United Way dollars are used at the=
=20
agencies NCI supports.

Save the Date
September 15-  Day of Caring at DePelchin Center.  Join the fun!

With questions about this year=01,s campaign, please contact Gina Taylor at=
=20
713-853-7681.","Tammy Kovalcik Tom Meers Connie Emerson Janet Cones- GPG=01,s Stan r=20
ramp Andrews United Way=20
 Together=
 Felix Fraga Gina Taylor at=
","$2.3 million 231,000","United Way GPG the Prize Patrol United W=
ay Join the Kick-Off Fun GPG=01,s Enron http://unitedway.enron.com we=01,re Neighborhood Centers Inc. United Way dollars NCI"
939,"Hello everyone!  As the United Way campaign gets kicked-off this year for 
Enron, I volunteered to be a team leader to help out with the campaign.  The 
big kick-off for Enron is tomorrow, Wednesday, August 9 at 11:15 at the Hyatt 
Regency.  GPG will be participating in a round of Enron's own game show, ""Who 
Wants to Help Millions for United Way?"".  To show our support for GPG's game 
show contestant and the United Way, Please join Stan Horton and your GPG 
co-workers at 11:00am at the wheelchair ramp on the Andrews side of the Enron 
Building to walk to the Hyatt together.  Dress casual and wear a BLUE shirt 
to represent GPG proudly!

Also, mark your calendar for Monday, August 21 at 3:00pm in the Energizer for 
the GPG rally.

Enron has added an on-line pledging feature to the United Way campaign this 
year.  No more pledge cards to pass around!  I have seen a demo of the system 
and I must say it makes turning in your pledge very easy!  You will learn 
more about this tomorrow!  

Please plan to attend the Enron rally tomorrow!  I am available to provide 
you additional information about United Way or help answer any questions you 
may have about Enron's participation in the campaign so please don't hesitate 
to call me at Ext. 33098.  I look forward to seeing you there!  

Thanks, Kim Watson.",Stan Horton Andrews Kim Watson,,Enron United Way GPG Hyatt
940,"SEPTEMBER CLASSES

 Working Styles: Working With People Effectively - September 19  (4 hour 
session)  Cost:  $300.00
This module helps participants understand how they perceive others and how 
others perceive them on the basis of behavioral clues. It also discusses what 
they can learn from those clues about working together effectively.  As a 
result,  participants will experience less interpersonal tension with members 
of the team or work unit.
 Communicating Effectively - September 19, & 20  (4 hour sessions)      
Cost:  $200.00
Participants will learn the skills that facilitate and promote good 
communication, as well as the behaviors that indicate a willingness to 
communicate with others. As a result of the module, participants will have 
new models and tools that enhance their willingness and ability to 
communicate in the workplace.
 Fundamentals of Corporate Finance - September 21 & 22   Cost:  $700.00
This program is designed to provide managers, professionals, technical and 
staff personnel a basic understanding of finance and accounting principles 
that are imbedded in Enron equity transactions.   This program is also a good 
refresher in Finance and Accounting before taking the Applied Finance 
program.  
 Applied Finance - September 28 & 29    Cost:  $700.00
If a basic understanding of Enron equity transactions (deals) will help you 
do your job better, this course is for you.  This course will help you 
understand how ENA structures deals, the ""deal space"", and how the financial 
principals discussed relate to ENA deals.     
 FranklinCovey Project Managment: An Approach That Really Works*** - 
September 27   Cost:  $300.00
This is a one-day introductory program designed for those who have never had 
project management training before.  This course will meet the needs of 
people who need to handle multiple small projects, with typically less than 
100 tasks.

***Pilot Class  

For registration or more information, please click here () to go directly 
into the Development Center ""Ernie"", or call 3-0357.
",,300.00 200.00 700.00,Enron Finance and Accounting Applied Finance ENA Ernie
941,"We have spaces available at the Allen Center parking garage for $94.00 per month, payroll deduction. If you are interested in acquiring one of these spaces, please reply via e-mail by 5:00, Thurs.,July 19th.

If you are currently parking at a garage that is subsidized by Enron you will need to turn in that access card before you get your Allen Center access card. We will give you a permit to get out of the garage at the end of the day.

",,94.00,Enron
942,"And the Hype BEGINS





Rod Williams
07/13/2000 11:15 AM
",Rod Williams,,
943,"Toby - The participants to Transwestern's IOS are provided below.  Once you 
provide me each bidder's Identification Code I will communicate this 
information to the bidders.  

Sempra
USGT/Aquila, L.P.
Texaco
Coral
Duke
Burlington
Oneok
Williams
Reliant
Amoco","Toby - Transwestern Williams
",,Sempra USGT Texaco Burlington Oneok
944,"Apparently, we have you stumped.  We have received no correct entries for t=
he=20
trivia quiz in the latest issue of Enron Business Online!  So we've upped t=
he=20
stakes =01) in addition to five randomly drawn winners from correct entries=
 who=20
will receive Millennium Zippered Padfolios worth $25, we will now also choo=
se=20
one grand prizewinner.  That winner will receive a $100 gift certificate to=
=20
the Signature Shop!

You'll find the latest issue at home.enron.com.  Click on Publications, the=
n=20
on Enron Business and ""Volume 3, 2000"".  Also, watch for your print version=
=20
to arrive at your home =01) to celebrate Enron's 15th birthday this year, w=
e've=20
included a full-color poster that chronicles the significant milestones in=
=20
our history.

In this issue:

? Enron Caribbean power barge drops anchor in Guatemala;
? Enron starts a commodity market in credit risk with EnronCredit.com;
? Enron Argentina's venture begins to bloom;
? Transwestern's fast track solution resolves market bottleneck;
? Enron acquires MG plc, the world's leading independent metal marketer; an=
d
? How WorkLife programs are making Enron the best place to work.
? AND the Enron ""Stumpers"" trivia quiz, if you're brave enough!","who=20
 e've=20
 in=
 Transwestern",25 100,Enron Business Online Millennium Zippered Padfolios the Signature Shop home.enron.com Enron Business Enron EnronCredit.com MG WorkLife
945,"Today is a very exciting day at Enron as we officially kick off the 2000=20
United Way campaign, =01&Who Wants to Help Millions?=018   While we=01,ve t=
ested your=20
physical stamina the last couple of years with our basketball themed=20
kick-offs, this year we thought we=01,d test your intellectual curiosity wi=
th=20
our own version of ABC=01,s =01&Who Wants to be a Millionaire?=018
=20
We strongly encourage all of you to attend today=01,s campaign kick-off at =
the=20
Hyatt Regency=01,s Imperial Ballroom followed by a free Chick Fil A lunch i=
n=20
Antioch Park. The kick-off begins promptly at 11:15 a.m. and seating will b=
e=20
on a first-come first-serve basis, so be sure to arrive early for a seat in=
=20
your reserved business unit section.  In case of rain, please see rain plan=
=20
below.

You will have a chance to see many of your co-workers take a chance in the=
=20
=01&hot seat,=018 all while raising funds for the United Way of the Texas G=
ulf=20
Coast. Jeff Skilling, Joe Sutton and I, along with United Way=01,s Jackie=
=20
Martin, and Curt Mooney from DePelchin Children=01,s Center will even serve=
 as=20
lifelines, and Houston=01,s own Regis =01) ABC Channel 13=01,s Don Nelson, =
will host=20
the event.=20

If you are unable to get a seat in the Hyatt studio audiences, we have=20
arranged for alternate viewing options:

? Enron Lobby TV
? IP-TV on your desktop, in the Start Menu under Programs

We have added an exciting element to pledging this year, an electronic=20
pledging system. Please click on the United Way link=20
http://unitedway.enron.com or go directly to Internet Explorer or Netscape=
=20
and type in unitedway.enron.com in the address field.  Either option should=
=20
take you to Enron=01,s United Way 2000 Campaign site where you should be ab=
le to=20
make your pledge within minutes.  =20

We are happy to report that last year, employees generously donated $2.2=20
million to the campaign. This year, we hope to reach our employee goal of=
=20
$2.3 million.  =20

Thank you in advance for your generosity, and we look forward to seeing you=
=20
at 11:15 a.m.

Ken


RAIN PLAN:
Alternate routes to the Hyatt: Please utilize the tunnel system which can b=
e=20
accessed via the escalators leading to the Body Shop.  The tunnel walk to t=
he=20
Hyatt should take you 5 minutes.

Alternate lunch plan if raining in Antioch Park: Lunch will be served under=
=20
the overhang just outside the Enron building on Andrews Street.","Millions?=018    the=20
 e=20
 in=
 Jeff Skilling Joe Sutton United Way=01,s Jackie=
= Curt Mooney Don Nelson Hyatt have=20
 le to=20
 you=
 Ken he=20
 under=
","ab=
 $2.2=20
million 20
$2.3 million","Enron ABC=01,s Millionaire?=018 the United Way of the Texas Martin DePelchin Children=01,s Center ABC Channel 13=01,s the Start Menu under Programs unitedway.enron.com United Way 2000 the Body Shop"
946,"POWER MARKETS 2002:  RISK AND REWARD

April 17-18, 2002 - Excalibur Hotel - Las Vegas, NV

Click Here to Download a Complete Conference Brochure:

http://www.pmaconference.com/markets2002.pdf

We will see record numbers of new powerplants coming on line this year. New, much larger RTOs promise dramatic increases in liquidity. The Enron fallout will continue to force balance sheet improvements-- perhaps more mergers and acquisitions. Price volatility will continue, and risk management techniques will continue to be honed.
Transmission and RTOs
Representatives from PJM, Cal ISO and Midwest ISO on their respective regions. 

Insurance
Scott Ettien from NCM, Lynda Clemmons from Element Re and Pat Toner Goudarzi from ACE, on Credit Insurance, Weather-risk Insurance and Innovative Insurance Products, respectively 

Exchanges
Monte Simpson of InterContinental Exchange and Brad Leach of NYMEX on the growth in the use of exchanges.	Credit
Susan Abbott of Moody's on evolving credit standards in our industry 

Markets
Kevin T. Howell, President, Dominion Energy Clearinghouse, Dave Freeman of Panda and Mike Young of Aquila on the state of various aspects of the power markets. 

And More!
Cabell Poindexter of Wyndham Mills on job prospects! John OBrien of Skipping Stone on the outlook for Transmission! Henwood on outlook for powerplant construction! Adrian Palmer of Caminus Corp on European Markets!

Click Here to Download a Complete Conference Brochure

FEATURING EXPERTS FROM:

Dominion Energy Clearinghouse
Panda Energy
Aquila, Inc.
Moody's Investor Services
Skipping Stone
NYMEX
California ISO	ICE 
NCM Americas
Henwood Energy Services
Element Re
Caminus Corporation
Wyndham Mills International 

FUNDAMENTALS OF POWER MARKETING  (PRECONFERENCE SEMINAR)

On April 16, Scott Spiewak will be repeating his ""Fundamentals of Power Marketing"" preconference seminar. Essential for the new industry participant, it is also a valuable overview for the industry professional.


RISK TRANSPARENCY WORKSHOP  (POSTCONFERENCE WORKSHOP)


In this Workshop, Mark Griffith Director, Strategic Risk Analysis Henwood Energy Services, Inc will teach you how to apply this concept of Risk Transparency to your company's energy portfolio. This will include: 

*	An assessment of how portfolio risk is measured and communicated today
*	What more is being demanded by the investment community
*	Key risk metrics that can explain your companies risk position
*	A detailed approach to measuring and communicating your company's portfolio risk, utilizing a case study that takes you through the vital steps of data collection, measurement and presentation of results


Click Here to Download a Complete Conference Brochure:

http://www.pmaconference.com/markets2002.pdf



",Scott Ettien Lynda Clemmons Pat Toner Goudarzi Brad Leach Susan Abbott Kevin T. Howell Dave Freeman Panda Mike Young Cabell Poindexter John OBrien Henwood Adrian Palmer Scott Spiewak Mark Griffith,,"Enron PJM NCM Element Re ACE Credit Insurance Insurance and Innovative Insurance Products Monte Simpson InterContinental Exchange NYMEX Moody's Dominion Energy Clearinghouse Aquila Skipping Stone Caminus Corp on European Markets Panda Energy Aquila, Moody's Investor Services NCM Americas
 Henwood Energy Services Caminus Corporation Wyndham Mills International POSTCONFERENCE"
947,"<BODY bgColor=#ffffff>
<DIV><FONT face=Arial size=2>Energy Industry Professional:</FONT></DIV>
<DIV><FONT face=Arial size=2>&nbsp;</FONT></DIV>
<DIV><FONT face=Arial size=2>Global Change Associates and the MYA Group announce the ""Green Trading Summit. "" This is first conference attacking the triple convergence of the new markets of emissions, renewables and negawatt trading in a risk management 
context. The conference will be held in New York City on May 14 & 15 at the McGraw-Hill Building in midtown Manhattan. Topics include SO2, NOX, and CO2 trading as well as renewable energy credit and negawatt (energy efficiency) trading. Learn about how t
o create environmental indexes for trading, establishing the forward curve for environmental products applying environmental trading for project finance in this emerging commodity market.</FONT></DIV>
<DIV><FONT face=Arial size=2>&nbsp;</FONT></DIV>
<DIV><FONT face=Arial size=2>Speakers from Rocky Mountain Institute, Green-e, Fannie Mae, Sterling Planet, Evolutions Markets, EcoSecurities, the Automated Power Exchange, Duane Morris LLP, Dow Jones, the Demand Exchange, and the Chicago Climate Exchange
 are participating at this ground breaking event.</FONT></DIV>
<DIV><FONT face=Arial size=2>&nbsp;</FONT></DIV>
",Arial size=2>&nbsp;</FONT></DIV Arial size=2 Arial,,Global Change Associates MYA Group NOX negawatt Rocky Mountain Institute Fannie Mae Evolutions Markets the Automated Power Exchange Duane Morris LLP Dow Jones the Demand Exchange the Chicago Climate Exchange
948,"Holiday Party at The Museum of Fine Arts Houston invites all Enron employees 
to the 14th Annual Corporate Partners Holiday
the MFA! Party to celebrate the partnership of business and the arts.  Stroll 
through exhibitions, sample a selection of delicious 
 desserts, and enjoy festive holiday entertainment with your family.  Create 
your own holiday craft and have a keepsake 
 photograph taken of you and your family!  RSVP at 713-639-7585 and mark your 
calendars for:

 Tuesday, December 12
 7:00 p.m. to 9:00 p.m.
 The Museum of Fine Arts - Caroline Wiess Law Building
 1001 Bissonnet ",,,Holiday Party The Museum of Fine Arts Enron MFA Party The Museum of Fine Arts - Caroline Wiess
949,"let's do it Monday, Friday is booked.  Pls set a time after the staff meeting 
that works for you and Michelle.
thx
KH





Christine Stokes
08/24/2000 08:31 AM
",Michelle KH Christine Stokes,,
950,"Omaha Facility Planning has developed a hydraulic flow model for NGPL's pipe 
system based on Ferc Form 567 data and other publicly available info.  They 
are also working on one for ANR.  The purpose was so Marketing could 
anticipate the competitive threat as they looked at supply proposals for new 
power plants.  Now that we know the tool exists, we may want a model built 
for El Paso's system sometime in the near future.  Let me know if you feel 
it's worth pursuing and I'll get hold of Terry Galassini.

KH
","Terry Galassini KH
",,Omaha Facility Planning NGPL Ferc
951,"fyi
",,,
952,"  
 
 http://biz.yahoo.com/prnews/010910/dam046_1.html",,,
953,"FYI.

",,,FYI
954,"
Tim Kissner (87-7068), Dave Waymire, etc. in Omaha will be waiting for us to call them
from our Team workroom in EB4001.  I have asked Teb and Debbie to join us for this call.
Frank, do you want to invite James Centilli?  If we should get someone else in this loop let me 
know so we can get a conference room if needed.",Tim Kissner Dave Waymire Teb James Centilli,,Debbie
955,"A good roofing company is Aztec Roofing.  Contact Leticia Elias at 713
694-6271.  They do a wonderful job.
Josena Arquieta
",Leticia Elias Josena Arquieta,,
956," <http://www.2000greetings.com> 	 2000Greetings.com
<http://www.2000greetings.com/> 
Free Newsletter # 40
December 27th 2001	 
  _____  

If Links are not clickable please go to our home page
and look under NEW Cards <http://www.2000greetings.com> 

Win $10,000! Free Poetry Contest- Enter Now! 
http://by.advertising.com/1/c/68000/28332/128045/128045
<http://by.advertising.com/1/c/68000/28332/128045/128045> 

Get This New Year Started Right!
http://www.2000greetings.com/newyear1.htm
<http://www.2000greetings.com/newyear1.htm> 

Send A Red Hot New Year Kiss!
http://www.2000greetings.com/newyear5.htm
<http://www.2000greetings.com/newyear5.htm> 
__________________________________________
I wish you a Prosperous and Healthy New Year!
http://www.2000greetings.com/newyear4.htm
<http://www.2000greetings.com/newyear4.htm> 
_____________________________________
Have a Happy New Year my Friend.
http://www.2000greetings.com/newyear2.htm
<http://www.2000greetings.com/newyear2.htm> 
_____________________________________
Happy New Year my dear Husband
http://www.2000greetings.com/newyear3.htm
<http://www.2000greetings.com/newyear3.htm> 
_____________________________________
Wishing you a Happy 2002!
http://www.2000greetings.com/christmas26.htm
<http://www.2000greetings.com/christmas26.htm> 
_____________________________________
May all your hopes and dreams come true.
http://www.2000greetings.com/christmas25.htm
<http://www.2000greetings.com/christmas25.htm> 
_____________________________________
I Long to hold you through the night.
http://www.2000greetings.com/romantic39.htm
<http://www.2000greetings.com/romantic39.htm> 
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Get a FREE Camera!
http://www.2000greetings.com/specialoffers.htm
<http://www.2000greetings.com/specialoffers.htm> 
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Click Here for More New Year Cards!
<http://www.2000greetings.com/holidaycards.htm> 

To update your email address please click here
<http://www.2000greetings.com/updateemail.htm> 

If you feel someone has added you to our newsletter
without you knowing please click the link below
http://www.2000greetings.com/abuse.htm
<http://www.2000greetings.com/abuse.htm> 
Thanks for Joining Us.
The 2000Greetings.com Staff

The most unique Greeting Card Site on the net!
2000Greetings.com <http://www.2000greetings.com/> 

For questions please click here
<http://www.2000greetings.com/questions.htm> 



* To remove yourself from this mailing list, point your browser to:
Remove Me From This Mailing List
","Free http://www.2000greetings.com/christmas26.htm
 http://www.2000greetings.com/specialoffers.htm
 http://www.2000greetings.com/holidaycards.htm http://www.2000greetings.com/updateemail.htm http://www.2000greetings.com/questions.htm","# 40
 10,000",
957,"It's the thing that you use so you can talk hands-free, the earphone/speaker
thing that attaches to the phone with a cord.  For a Nokia phone.

Julie Young
2117 Stanford
(713) 528-5614
",Julie Young,,Nokia Stanford
958,"



In response to the tragic events of September 11th and due to popular demand, eSource is offering a valuable Country Risk Analysis for those monitoring global implications and risk due to recent developments in Afghanistan, Pakistan, and India.   
 
This report, prepared by the Economist Intelligence Unit (EIU) and available through eSource at no charge, contains the following information:
 
?          Political Background
?          Country Infrastructure
?          Economic Policy and Sectors
?          Trade
 
To request a copy of this report logon to http://esource.enron.com/RequestSearch.asp <http://esource.enron.com/RequestSearch.asp>
 
Submit your request online by entering applicable employee data in the required fields and referencing ""EIU Pakistan/Afghanistan"" or ""EIU India"" in the ""Describe Request"" box.
 
eSource continues to provide additional country risk and analysis information from a variety of reputable sources including CountryWatch.com and World Markets Country Analysis & Forecast, which can be accessed at http://esource.enron.com/ <http://esource.enron.com/>  Select ""The World"" from the right tool bar and then ""Country Reports."" 
 
If you are not interested in receiving these messages in the future, please let us know, and we will kindly adjust our mailing list. 
 
 ",,,eSource Country Risk Analysis the Economist Intelligence Unit EIU EIU Pakistan/ CountryWatch.com World Markets Country Analysis & Forecast
959,"Do you know about 311? It is a main # to dial to make complaints about the
City of Houston 24/7. Either dial 311, make a fax, or request at the web
link: http://www.ci.houston.tx.us/opsdp/311form.html

Learn more about it go to:
http://www.ci.houston.tx.us/opsdp/311facts.htm



",,,
960,"have a good weekend. we have tomorrow off and I am headed to a bachelor 
party....yee ha
PL","yee ha
PL",,
961,"We got them, the guy next to me was collecting and found them, I will send 
out an email later this morning with the scores.
PL",,,
962,"
",,,
963,"tejas is complete... O 

 ",,,tejas
964,"Hey Phillip,
 
Can you please make sure this deal gets fixed;
 
YD5450.1
 
Thanks
Stacey",Phillip Stacey,,
965,"

 ",,,
966,"Attached are the spreadsheets you requested.  The first tab - 100 is the same 
sheet as the one we discussed earlier.  The second tab 60.40 is the sheet 
that assumes Tom only gets 40% and Sharpe gets the asset deals.  The third 
tab is the revised summary sheet for all months if the 60.40 split is the 
route we choose to go.  Please feel free to give me a call with any 
questions.  Thanks.
PL",Tom Sharpe,,
967,"The FRED file for Ontario did not include flashed liquidations detail.  It 
appears the files were not prepared by risk.  I have prepared the files and 
attached them.  Do you mind including this in the FRED file and reissuing?  
Thanks for your help, please call with questions.
PL
",FRED,,FRED
968,"woo hoo!!!!!!

",,,
969,"Phillip and/or Kam,

Jim Little booked some liquidation pmas in 10/00 GL for 05/00 production for 
Central region.  I'm not able to tie these taggs to a Sitara deal so I'm not 
sure what to do with them.  Can you help?

ND2875.3     Consumers Gas  93,000 revenue  Jim says this should probably be 
reclassed to Ontario, but I don't have any open issues related to Ontario and 
I       don't know what the Sitara link is.

EC3704.7     Enron Canada            19,848 revenue  The tagg references 
Sitara #313723 but when I try to open it, I get an access denied message, any 
clues what this       is? 

ND9423.1    Enron Canada 23,249 revenue I didn't see a Sitara reference on 
this tagg, either.

He also booked a pma for 760,000 of expense for Consumers on tagg NF9881.1 
but it looks to me like we've already booked this one in the original 
liquidation file, so I've asked him to research that one.

Thanks for your help.

Cathy",Phillip Kam Cathy,313723,Jim Little GL Sitara Enron Canada
970,"Can you set up mids for the following locations please:
APLP - Intramonth curve - Alliance, GD curve GDP-Alliance
NIPS - intramonth curve- NGI/CHI./NIPSCO, GD Curve GDC-CHI./NIPSCO
Thanks.
PL",APLP - Intramonth,,GD NGI GD Curve GDC
971,"This request has been pending your approval for  2 days.  Please click http://itcapps.corp.enron.com/srrs/auth/emailLink.asp?ID=000000000082182&Page=Approval to review and act upon this request.





Request ID          : 000000000082182
Request Create Date : 2/4/02 9:06:52 AM
",http://itcapps.corp.enron.com/srrs,,emailLink.asp?ID=000000000082182&Page
972,"You have received this email because you are listed as a data approver. Please click http://itcapps.corp.enron.com/srrs/auth/emailLink.asp?ID=000000000082182&Page=Approval to review and act upon this request.




Request ID          : 000000000082182
Request Create Date : 2/4/02 9:06:52 AM
",,,http://itcapps.corp.enron.com/srrs/auth/emailLink.asp?ID=000000000082182&Page
973,"Could you please let me know if there are any procedures that any UBS people are still running that should be run by the estate team?  If there are, please send me a list of them so we can have someone take them over.  

Thanks,

Stephanie  

Stephanie Hopkins
Enron Net Works
Risk Management
(713) 853-5211",Stephanie Hopkins,,Stephanie
974,"We have discovered a problem with physical positions in TDS.  Changed deals potentially can double up the deals volume in TDS.
The TDS group worked late Monday to try and resolve the issue, but failed.  Please let your traders know that the physical positions
cannot be completely relied on.

I have also left a message on you phones to get this message to you.

Thanks
Russ",Russ,,TDS
975,"
Your PRODUCTION User ID and Password has been set up on UBSWenergy.  Please follow the steps below to access the new environment:

From Internet Explorer connect to the UBSWenergy Production Cluster through the following link:
http://remoteservices.netco.enron.com/ica/ubswenergy.ica  (use your UBSWenergy/Enron NT Log In & Password)

From the second Start menu,  select appropriate application:

User ID:  plove
Password:   plove (Please Change)


Should you have any questions or issues, please contact me at x3-9281 or the Call Center at 713-584-4444


Thank you,

Claudia Clark
713-853-9281",Claudia Clark,,Password UBSWenergy the Call Center
976,"Please use the following two files as your detail support for finanical 
liquidations:


Previously, I believe you were given the capacity hedges file the 
pricebasisindex file and the pricebasisindex_revised file.  All three of 
these equalled the 3.7 million.  You should use the revised and the capacity 
hedge file.  When you use the two files listed above, you will come up with a 
variance going the other way of roughly $(817,385).  This amount should be a 
""desk adjustment"".  We have accounted for the variance in our current month 
(0800) file and will simply reclass between the months.  Please shout with 
any questions.
PL",,roughly $,pricebasisindex_revised
977,"Spoke with Sheetal and she had a similar question.  We are putting our deals 
in TDS.  We do not have paper tickets.  I understand there is a meeting 
scheduled for the end of the week to discuss this issue.
PL",Sheetal,,TDS
978,"WHat time are you coming to Jock's & Jill's tomorrow?  I will be there around 
11 a.m.  Are you doing anything tomorrow night?  I hear the Gold club 
calling.  I am staying at the Holiday Inn at the Airport.  There is also a 
big boxing match tomorrow night - Vargas and Trinidad - should be a dandy.
PL",,,Jock's & Jill's
979,"I don't ahve it anymore.  Once he changed companies, I didn't get his new 
one.  I haven't even talked to him since last fall.
PL",,,
980,"I fixed 1127631, the other deal , I do not have a confirm from you on and it is already priced at NX1 + basis.  Please let me know if you need something further on these deals.
PL


 ",,,
981,"I have no idea...hopefully we will know soon
PL


 ",,,
982,"Here are the numbers -
Out of the money CP's - 68
In the money CP's - 67
Terminated CP's- 330

PL",,,CP CP's-
983,"

Sorry for the confusion.  I was sending out several emails today.  I will send out the golf balls when I receive your money order.  The address for you to send it to is: Phillip Love, P.O. Box 890086, Houston, TX 77289.  Thanks and sorry for the confusion.
PL


 ",Phillip Love,,P.O. Box 890086
984,"Add Steve South to the Trader list and remove the following from Risk:  Zach McCarroll, Stephanie Hopkins.  Thanks.
PL


 ",Steve South Zach McCarroll Stephanie Hopkins,,
985,"I only flashed 41K for sithe, where are you getting the 59K?  I have the 
files for nov in the location you requested.  Thanks.
PL",,,
986,"I would say track it down with volume mgmt.  As far as I can tell, this deal 
ended 12/31/00.
PL",,,
987,"Where did you go fishing, offshore?  Who all went with you?  This company 
that you work for...is it named after your old girlfriend?
PL",,,
988,"I plan on attending.
PL",,,
989,"I DO like to go out on Halloween.  Maybe we can all hook up.  Do you guys dress up?  I'm out for the rest of the day.  My boss is riding with me for the day.  Talk to you later.

",,,
990,"Well fuck you and the rest of your friends then.  There were several hot,
near naked chicks at the party.  You would never believe the scene in the
hot tub at 3 AM either.  But since you didn't feel it was high enough on
your list of things to do, blow me.  Bob

",,,
991,"what are you talking about?

 ",,,
992,turn your phone on,,,
993,"ok

",,,
994,"youre late

",,,
995,"

Here are this week's survey results.

AVG            -129
AVG w/o High & Low  -129
Median              -130
Standard Deviation    21
# of Responses        52
High           -181
Low            -87
Last Year           -90

Thank You!

George Ellis
BNP PARIBAS




_____________________________________________________________________________________________________________________________________

Ce message et toutes les pieces jointes (ci-apres le ""message"") sont etablis a l'intention exclusive de ses destinataires et sont confidentiels. Si vous recevez ce message par erreur, merci de le detruire et d'en avertir immediatement l'expediteur.

Toute utilisation de ce message non conforme a sa destination, toute diffusion ou toute publication, totale ou partielle, est interdite, sauf autorisation expresse.

L'internet ne permettant pas d'assurer l'integrite de ce message, BNP PARIBAS (et ses filiales) decline(nt) toute responsabilite au titre de ce message, dans l'hypothese ou il aurait ete modifie.
	",George Ellis ci-apres le etablis par erreur immediatement l'expediteur toute responsabilite au dans l'hypothese ou,,AVG BNP PARIBAS Ce message et toutes les merci de le detruire et d'en avertir Toute utilisation de ce toute diffusion ou totale ou partielle sauf autorisation expresse il aurait ete modifie
996,"no, not lately

 ",,,
997,"ok, if not champions we can play sweetwater

 ","sweetwater

 ",,
998,"
As you know, Enron Wholesale Services (EWS) has been reorganized under the leadership of CEO Jim Fallon.  Rich DiMichele supports Jim as COO of EWS, while also continuing in his role as head of Enron Broadband Services (EBS).  EWS businesses include:  Enron North America, EBS, Enron Industrial Markets, Enron Global Markets, Enron Europe and Enron Canada.  EWS' business focus remains on maximizing creditor value and determining which businesses and assets will be a part of Enron's reorganization plan.

In addition to Rich, reporting to Jim are:

?	Don Miller - ENA
?	Gary Hickerson - EGM
?	Rodney Malcolm - EIM
?	Eric Shaw - Enron Europe
?	Kyle Kitagawa - Enron Canada
?	Lance Schuler - General Counsel
?	Barry Pearce - Chief of Staff
?	Dave Gorte - RAC
?	Kent Castleman - Accounting
?	Shanna Funkhouser - Human Resources

Enron Wholesale Services

 









<Embedded MS Organization Chart 2.0>","Jim Fallon Rich DiMichele Jim Don Miller - ENA
 Gary Hickerson - EGM Rodney Malcolm - EIM Eric Shaw Kyle Kitagawa Lance Schuler - General Barry Pearce Dave Gorte Kent Castleman Shanna Funkhouser",,Enron Wholesale Services Enron Broadband Services EBS Enron Industrial Markets Enron Global Markets Enron Europe Enron Canada Enron Rich
999,"nope.  i am in the old building on the 32nd floor.  i think that is where we all used to be.  it is depressing over here.  and we are actually having to work.  i miss being over there.  so, why don't you talk to me anymore?  

 ",,,
