,mail_content,person_entity,money_entity,organisation_entity
2624,"Hi Jeff,

Jane Robinson returned  last night and I gave her a heads-up on Kristen.

I checked with the Harvard Club and found some good news.  The entrance
fee for non-residents is waived until the end of April.

If you are interested in rejoining (or joining) you may contact Brenda
Bouchard.

","Jeff Jane Robinson Kristen Brenda
Bouchard",,the Harvard Club
2625,"Greg Piper would be your contact for this and you can reach Greg at 
713-853-6161.

Thanks,
Joannie





",Greg Piper Greg,,
2626,"How about 9:00 a.m. on the 9th?  Bill Donovan will join in on the tour.

Thanks,
Joannie





",Bill Donovan,,
2627,"Thanks for responding.  See you Thursday.

",,,
2628,"Jeff,
Below are the comments from our inspector regarding the  current draw in the 
amount of $180M +/-.
?
It may  be that some of the hardware is off site and hasn't been installed as 
of the  inspection date. I'm sure Jeff can address this.
?
Call  if any questions.
?
?
",Jeff,$180M,
2629,"What wonderful news for you, Jeff, and it sounds as though you will now have 
two plates full.  As a Sr. Admin, may I offer any assistance to you or your 
Exec Assistant, no matter how small, to help you in any way.  I have been in 
awe of Enron since day one for me, and I continue to revel in its successes.  
I'm proud to be here, and I thank both you and Ken (an Joe) for building this 
company on such an exciting foundation.  My very best wishes for a happy 
holiday season.
Sincerely,
Regina Karsolich
Sr. Administrative Assistant
to Allan Sommer, VP, ecommerce
Enron Net Works LLC","Jeff Ken Joe Regina Karsolich
Sr. Allan Sommer",,Enron VP Enron Net Works LLC
2630,"Good morning, Yelba.  

It has been a long time!  You may not remember me, but I have been working 
with Jeff since the McKinsey days (my name used to be ""Baumbach"").  

After reviewing your e-mail, Jeff suggests that you speak to Lou Pai, 
Chairman & CEO of Enron Energy Services; his telephone number is 
713.853.5646.  By copy of this e-mail, he is advised that you will contact 
him.

Good luck with your venture, Yelba, and welcome back to Houston.  If I can be 
of assistance, please don't hesitate to call me.  And please tell Richard 
that we said hello.

Regards,
Sherri Sera
Assistant to Jeff Skilling
713.853.5984
713.646.8381 (fax)
","Yelba Jeff Lou Pai Richard 
 Sherri Sera Jeff Skilling
",,Enron Energy Services
2631,"Dear Mr. Paul,

I'm writing on behalf of Jeff Skilling, who asked me to let you know that he 
will send you a check in the amount of $200.  

While Jeff would probably be to modest to tell you himself, I thought you 
might be interested to know that he has been named the National MS Society's 
2000 Man of the Year, and will be honored at a dinner on September 30.  He 
has been a big supporter of the MS Society, primarily through his riding the 
MS150 from Houston to Austin since 1997.  This year's ride is April 15-16, 
and he has been busy collecting pledges - $20,000 so far, which will be 
matched by the Enron dollar-for-dollar.  Enron Corp. has the largest MS150 
team in the nation in terms of dollars raised, and this year our goal is 
$350,000.  It appears that our 378-person team has already blown through that 
goal and is well on its way to raising $400,000.  As MS has touched my 
family, I am very proud to be associated with a man and a company who so 
actively support research to find a cure.

I'm sure Jeff will write a personal note when he returns to town and sends 
his check.  In the meantime, good luck with your fund raising, and have a 
nice weekend.

Regards,
Sherri Sera
Assistant to Jeff Skilling, President & COO
Enron Corp.
713.853.5984
713.646.8381 (fax)





",Paul Jeff Skilling Jeff Sherri Sera,"200 20,000 350,000 400,000",the National MS Society's the MS Society Enron MS150 MS Enron Corp.
2632,"
Enron Global Strategic Sourcing, in collaboration with Enron Net Works, recently executed a two-year agreement with SkyTel Communications, Inc. to provide users with one- and two-way local and nationwide numeric/alphanumeric pagers, advanced messaging service devices, and encrypted remote e-mail services via Blackberry? enabled devices.

Under this agreement, Enron will also receive special discount incentives including, 50% discount on Blackberry?-enabled hardware purchases through year-end 2001, trade-in allowances on select Research in Motion (RIM) units through year-end 2001, upload and download of contact lists from select pc-compatible hardware to new RIM devices, customized training for hardware and services featured quarterly, and monthly service costs that will be billed at 50% of normal rates for a limited time.

Personal toll free numbers, personal voice mail, operator dispatched text messages, pin-to-pin messaging and text-to-voice and text-to-fax service options will be available on select devices, including Motorola T900 and  P935.

Effective August 1, please visit ibuyit.enron.com to order hardware or request activation.  If your business unit is not currently on iBuyit, please create an electronic order form on http://www.skytel.com/sipsnsf/enron.nsf/pages/requestpager?opendocument&login.  When you are prompted for a user name, please type: enron sip.  The password is skytel.   

Hands-on demonstrations of various Skytel products will be conducted during ""Blackberry Days"" on July 31, August 1 and August 2 from 11:00 a.m. - 2:00 p.m. in the Enron Building lobby.  Additional information regarding Blackberry Days will be distributed soon. 

",,,"Enron Global Strategic Sourcing Enron Net Works SkyTel Communications, Inc. Blackberry Enron select Research in Motion (RIM RIM Motorola ibuyit.enron.com iBuyit enron skytel Skytel Blackberry Days"
2633,"
The deadline for the Enron Business Top 10 List contest is upon you!  Be sure to get your entries in by the end of the day Friday, July 27.  Ten winners will receive a $20 gift certificate to the Enron Signature Shop.

You'll find the newest EB in your mailbox at home and online at home.enron.com <http://home.enron.com> under Publications, Enron Business, and ""Volume 3, 2001.""  (And if you're in Houston, you might find a few extra copies at the Plaza Java in the lobby of the Enron Building.)

In this issue:
?    Reducing the risk (but not the sizzle) of the advertising business
?	EBS offers data users cost-effective havens for homeless terabytes
?	Stan Horton - a few insights about the man who excels at change management
?	Helping Houston recover from the floods - how you can help
?	Extreme Enron - adventure racing, fire fighting, arctic driving, 24-hour racing, equine sports.
?	Netiquette.  How much do you really know about the net?
?	The Insider: what happens inside a shareholder meeting
?	Find out who won the Cartoon Craziness Contest and $200!",Stan Horton,20 200,Enron the Enron Signature Shop home.enron.com Publications Enron Business
2634,"Attached are some concise talking points on the President's historic 6
month accomplishments.
(See attached file: 180 Days Themes - Revised.doc)



 - 180 Days Themes - Revised.doc ",,,
2635,"
Enron announces a 40 percent increase in second quarter net income, but a drop in broadband revenue prompts EBS to restructure.

Also in this issue:
Good news from FERC
Enron sues California Senate committee
PGE re""spawns"" to salmon incident
Enron direct lands in Calgary
What does an originator do?

It's all in the latest eBiz (http://home.enron.com/pubs/ebiz/issues/071301/).  Go to home.enron.com 
(http://home.enron.com ) click Publications, then click eBiz, and ""eBiz July 13, 2001.""",,,Enron EBS FERC California Senate PGE
2636,"Mr. Lay:

Is your Gulfstream going in for major maintenance?  If your answer is yes, you are possibly thinking charter to fill the gap.

Well, we have an idea!  Dry lease our client's GII SP for a period of six to 12 months.  This low-time aircraft is ready to go to work for you next week.

Give us a call at 520 544-0100.  It will be a pleasure to hear from you.

Weldon Riker
President
 - WRIKER.vcf ","Lay Weldon Riker
",,
2637,"
Jeff
 
I thought you might find this of interest.  Who would have guessed that the California power crisis and Gray Davis could be so funny.  
 
Kevin



 
Los Angeles Daily News
Friday, June 22, 2001 
'Tonight Show' pokes fun at power crisis 
 
By Fred Shuster
Staff Writer 
 
BURBANK -- Jay Leno pulled the plug on his late-night chat show Thursday, doing his part for the state's energy crisis, but viewers weren't left in the dark. 
Flashlights, mining helmets and multicolor glow sticks helped to illuminate the set for the show dubbed a one-time-only ""The Tonight Show Unplugged,"" which Leno said saved enough electricity to light a house for a month. 
 [IMAGE] 	
 The ""unplugged"" edition of ""The Tonight Show with Jay Leno"" pokes fun at the California power crisis(Reed Saxon / A.P.) 	


Call it NBC's ""Can't See TV."" 
""This is not some cheap rating ploy. ... If this works, they're gonna make us do this every night,"" Leno joked as part of his opening monologue. 
The nationally broadcast show, featuring a comic interlude with California Gov. Gray Davis, utilized just a small amount of electricity to run the cameras, Leno said before the show began. 
Actually, in Burbank, where the taping took place at NBC Studios, the city owns the power company and residents and businesses have not been hit by rolling blackouts as in other areas. The city made $5 million in profit in May after racking up $60 million in excess power sales. 
But Leno said not using studio lights, TV monitors, amplifiers and other power sources Thursday saved enough electricity to light a four-bedroom house for a month. 
Members of the house band wore miner's helmets, with group leader Kevin Eubanks strumming an acoustic guitar rather than his regular electric instrument. 
The stage was lit by candles, torches and flashlight beams trained on Leno. Members of the studio audience used the gear to help brighten the set. 
""This is real goofy,"" Leno said before taping got under way. ""We'll see what happens."" Guests included Arsenio Hall, Gilbert Gottfried, a trainer of nocturnal animals and a Hawaiian fire dancer -- and a brief visit from the governor. 
Exuding whatever is the direct opposite of charisma, Davis had a brief exchange with Leno, drawing laughs with the line, ""This is the first time Gray Davis and (the word) electricity have ever appeared in the same sentence."" 
Leno's staff wore glasses with small lights attached and audience prompter Bob Perlow held a hand-scrawled applause sign aloft throughout the show instead of switching on the usual electric model. 
While there was little energy in play, there was no shortage of laughs. 
Leno joked that President George W. Bush told Davis not to worry because, ""I've been operating in the dark for years."" 
Those in the studio said Leno's nocturnal transmission added excitement to the program. 
""It was cool,"" said Lillie Harrell, 17, a tourist from Hammond, La. ""The crowd got really involved. I guess it shows you don't really need all those lights."" 
Added Jose Tano, 21, a Burbank resident and student at the University of California, Los Angeles, ""It was a good idea and a great way to make a point."" 
The local power company might not have made out very well, but the studio audience didn't end up empty-handed. Each received a fluorescent lantern and pack of batteries as they left the studio. 
 
___________________________________
Contact Information
E-mail
","Jeff
 
 Gray Davis Fred Shuster
 Jay Leno Leno Kevin Eubanks Arsenio Hall Gilbert Gottfried Davis Bob Perlow George W. Bush Lillie Harrell Jose Tano",$5 million $60 million,Los Angeles Daily News Leno NBC NBC Studios house the University of California
2638,"
In the past few months, there have been protests at various Enron offices.  These protests have been primarily by consumer and other advocacy groups representing different energy interests.  Attached are security and public relations procedures to help you manage a protest should one arise at your facility.  Feel free to provide this document to leaders in your organization as appropriate.

Thank You.

Mark Palmer
Vice President, Corporate Communications
713 853-4738


 ",Mark Palmer,,Enron Corporate Communications
2639,"FYI

",,,FYI
2640,"Jeff,

Here's the soft copy of what I gave you yesterday.  It does include cities, and I'm sorry if that wasn't on the hard copy.

I've got the next request out there - we'll see what happens.  Thanks again for doing the orientation yesterday.

Thanks,
Billy

 ",Jeff Billy,,
2641,"Jeff, 
My assistant Stella, has told me that 
you are going to give up your spot on 
the December Navy Fly Away.  You will 
be missed! 
Please send me confirmation that this 
is correct. 
Roy Steinhagen",Jeff Stella Roy Steinhagen,,
2642,"Date: Friday, June 1, 2001
Time: 6pm
Place: Tasca's, 908 Congress St.

Valet parking is available. 

See you then,
Lisa",,,Tasca Congress
2643," 


Attached are the Friday peer group reports.
DO NOT UPDATE LINKS WHEN THE FILE IS OPENED!
Please call if you have any questions.

  
Investor Relations

<Embedded Picture (Metafile)>",,,
2644,"Dear Jeff,

I have been an employee of EBS for just about one year.
I relocated from New York City, where I had lived and worked all of my life. The reason I made the move to Enron and Houston was the ""opportunity and growth"" that EBS was going to provide. I sold my home, left my job at AT&T of 18 years and uprooted my family and bought a home in Houston.
I enjoyed my various jobs at EBS very much and felt as though I have made a strong contribution to EBS.
Yet, I have been told that my position is no longer needed and have been placed in the redeployment program. I have had no opportunities presented to me within Enron or EBS during the past 30 days. I have 15 days to find a job.  My family is very upset and worried.

My question is "" What is the company doing about employees that have been released and feel betrayed?'

Rob Picciotto",Jeff Rob Picciotto,,EBS Enron AT&T
2645,"Patrick / Stuart - 


The DASH has Jeff Skilling's approval, based upon a voice mail exchange this evening.  All other signatures are in place.


Good work - let's get it done.


Regards - Dan",Jeff Skilling's,,"Patrick / Stuart - 


 DASH"
2646,"Jane

While you were gone I've been working hard in the interest of Boston
University!  As a result you will be hearing from a Mr. Jeffrey Skilling
and his daughter Kristen from Houston, Texas.

They were in town Friday for a visit. They went to the reception center
and took the tour.  They were favorably impressed. Kristen is a junior
and will probably be applying next year.

I told Mr. Skilling about you and was wondering when/if you could meet
Kristen. I don't think she will be coming back up here immediately. But
you visit schools in Houston and go to open houses there, don't you? At
the very least you could talk on the telephone.

If it is alright with you I'm giving him your email address and you
three could communicate. She will be an excellent candidate.  Her scores
are good and she plays field hockey and is a competitive swimmer.

Thanks Jane and welcome back,

Kay","Jane Jeffrey Skilling
 Kristen Skilling Kay",,"Boston
University"
2647,"I thought you might want to see where the Darden case has gone.

John

 ","Darden John

 ",,
2648,"The attached draft memo announcing the new stock option plan has been 
prepared and approved by HR and Legal.  We would like to send this by email 
to employees on Wednesday, June 28, and have hard copies translated and 
available for employees in outlying areas the same day.  In order to 
distribute this on Wednesday, we'd like your approval or comments by 10 a.m. 
Monday, June 26.

Thank you.
Karen
","Karen
",,
2649,"Jeff:

?

I was intrigued by your interview in the 10/30/00 issue of InternetWeek=20
Onlineas we seem to share the desire to transform the system.? Despite Enro=
n=01,
s better business model, robust software infrastructure is as critical to=
=20
Enron=01,s success as for any other Fortune 1000 company.? Should you agree=
 with=20
our mission to deliver that infrastructure, we would be most honored to hav=
e=20
you join our Advisory Board (includes stock option compensation).

?

SEADE Software is developing a new category of software we call an=20
Application Deployment Engine (ADE).? I stress that this is a new category =
of=20
software.? The ADE shares some of the features of several existing=20
categories), but no existing product, or combination of products, has=20
thepotential of having such a profound, disruptive affect on the process of=
=20
developing complex, enterprise-scale eBusiness software.? The ADE enables=
=20
rapid deployment of feature-rich, secure, scaleable, open-platform,=20
best-of-breed eBusiness software in =01&Internet Time=018.? In addition, it=
=20
provides for better and more cost effective life cycle management and=20
integration of that software.? Note that the SEADE team has previously buil=
t=20
the ADE three times as the framework for specific vertical applications.?=
=20

?

While this is a new category of commercial software, it=01,s not a particul=
arly=20
new idea.? What we are doing has in fact always been the way the academic=
=20
world has said complex software systems should be written.? The evolution=
=20
from structured languages, to object orientation has been a continual effor=
t=20
to find a means to leverage the effort and resources used to deploy past=20
applications for the deployment of the next application.? Most enterprise=
=20
software shares between 60-90% of its core foundation and features with all=
=20
other software.? We call these common horizontal components the =01&Common=
=20
Horizontal Framework=018,of a custom application.? The vertical components =
are=20
the parts that make the software valuable enough to risk the resources to=
=20
develop and deploy mission critical applications.=20

?

SEADE Software=01,s core competency is the delivery of the horizontal compo=
nents=20
that make up the majority of all business applications.? We deliver this in=
 a=20
highly customizable, component-based, platform-independent, fully=20
internationalized, pre-fabricated software application we call an ADE.? The=
=20
ADE enables fast-tracked development of new integrated eBusiness applicatio=
ns=20
and provides a common reference for legacy Enterprise application integrati=
on=20
(many-to-many EAI).? We empower the Fortune 1000 to maximize their core=20
competency by leveraging ours.

?

I=01,ve attached for your review our Executive Summary, Business Case Slide=
show=20
pitch, and Advisory Board bios.? Please let me know if you find our offer o=
f=20
interest.? Thank you for your consideration.

?

?

Best regards,
Scott



Scott Peterson
SEADE Software, Inc.
512.266.3234
512.695.1246 cell
","Jeff hav=
e=20
 has=20
thepotential t=20
 applications.=20 The=
 Scott



 Scott Peterson",,"InternetWeek=20
 our Advisory Board SEADE Software ADE eBusiness SEADE all= legacy Enterprise EAI Executive Summary Advisory Board SEADE Software,"
2650,"Rick,

This is disturbing.  I can not understand how an HR employee for an Enron 
business unit can deny access to what appears to be an Enron auditor on the 
grounds that the records being sought are confidential.  As you know Sanjay 
reports to both Ken and myself in support of EBS Asia activities as well as I 
believe McDonald for Global Assets.  Given this split accountability, and the 
fact that I do not know which business unit these records apply to, you as a 
representative of Corp should probably require that Enron be given access to 
these records as part of your audit responsibilities.  If you think it 
appropriate for me to make the request I will be happy to do so.

Kevin

","Rick Sanjay 
 Ken Kevin",,Enron EBS Asia McDonald for Global Assets Corp
2651,"Please find the summary of today's activity on EnronOnline.  The full=20
Management Report is attached below this executive summary

External Trading =01) December 28, 1999
 December 28 To Date

N.A. Gas
Number of Transactions 208 4,409
Volume of Transactions (mmbtu=01,s) 54,886,005 877,084,085
Gross Notional Value $ 46,187,736 977,617,051

U.S. Power
Number of Transactions 13 136
Volume of Transactions (MWh=01,s) 68,934 1,556,468
Gross Notional Value $ 1,620,265 44,512,405

U.S. Coal
Number of Transactions - 16
Volume of Transactions (MWh=01,s) - 471,750
Gross Notional Value $ - 5,936,175

Norwegian Power
Number of Transactions - 4
Volume of Transactions (MWh=01,s) - 62,300
Gross Notional Value $ - 949,811

U.S. Pulp & Paper
Number of Transactions - 3
Volume of Transactions (MWh=01,s) - 1,800
Gross Notional Value $ - 1,107,000

Total
Number of Transactions 221 4,568
Gross Notional Value $ 47,808,001 1,030,122,442

Revenue from Physical N.A. Gas flows to date ($)  74,109,316=20


Number of New Counterparties transacting today 2
Number of Counterparties having transacted to date 94

Number of Users Logging onto EnronOnline:
External Users with Execution rights 216
External Users with No Execution Rights 115




Regards

Louise",Louise,"$ - 5,936,175 $ - 949,811 $ 47,808,001 $)  ","EnronOnline External Trading U.S. Power
 U.S. Pulp & Paper Physical N.A. Gas"
2652,"Sherri,  I will fill in Jeff for any fraternity type parties (one already
planned at Wayne Thompson's house on Friday the 27th).  I'm sure Jeff will
receive a packet from SMU for any campus type get togehter's.

If you need anything, let me know,

Chuck
________________________________________
   Chuck Paul
   A Closer Look
   Professional Mystery Shopping Company
   770-446-0590
","Sherri Jeff Wayne Thompson's Chuck
 Chuck Paul
   ",,SMU
2653,"
This message is a follow-up to the one we sent to you last week. If you would prefer not
to receive any more reminders of this event, please follow the instructions at the bottom.
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
[IMAGE]
October 28 - October 30, 2001
St. Regis Monarch Beach Resort & Spa
Dana Point, CA
Click the following link to download the full NDA program:http://events.redherring.com/static/nda_generic_pdf.htm 
To Register:http://www.redherring.com/nda2001/ 
",Dana Point,,NDA
2654,"Jeff --

I will miss your leadership here at Enron.  I have certainly enjoyed our interactions over the past couple years.  I thank you for the time you took to listen to my ideas, and I appreciate the good counsel I received from you on several occasions.  I hope that our paths cross often in the future.  Best regards.

-- Rex



 ",Jeff,,Enron
2655,"
Jeff,

Thanks for taking the time to spend a few minutes with me this morning.  I recognize the importance of being more integrated with the team in Houston and Portland and will make a better effort to tap into their expertise.  

Dave Neubauer",Jeff Dave Neubauer,,
2656,"	Mr. Skilling,
Hopefully you are aware of some of the changes that have occurred here.  On
a corporate level, your people are in touch with our people and the services
we provide Enron continue with no disruption.  In fact, our technology
people and some of our senior level executives are in town today from New
York visiting with your people on how we can not only continue but improve
and enhance the corporate services we provide Enron.  You are a very
important client and I'm confident you will be happy with everything we can
do going forward.
On your personal account, I have put contact information below on the team
handling your personal account (s).  Your brother Mark has been in contact
with the team and has indicated he will be helping you on some of your
personal assets going forward. For your protection,  we won't disclose
anything to anybody without your written permission.
UBS/PaineWebber looks forward to working with Enron in the future.  If there
is anything else we can do on a corporate level we are available.  Joe
Grano, the chairman of UBS/PaineWebber has expressed a personal interest in
meeting with you at your convenience as have several other top executives.
Let me know if you have a need, desire , or interest in such a meeting, no
agenda on our side except for what we can do for you.  I also want to
express my confidence in the team I have assisting you on any personal
funds.  They are my best.

			Thank You     Patrick M. Mendenhall

Patrick M. Mendenhall
Senior Vice President
Branch Manager
UBS PaineWebber Inc.
1111 Bagby, Suite 5100
Houston, TX 77002
(713) 654-0214
(713) 654-0213 Fax
(800) 553-3119
","Skilling Mark Joe
Grano Patrick M. Mendenhall",,Enron UBS PaineWebber UBS/PaineWebber UBS PaineWebber Inc.
2657,"ALAN, YOU WEREN'T LAST IN OUR CLASS. I WAS AT #462.
I CHOOSE TO FORGET WHAT GRADE POINT IT TOOK TO
ATTAIN THAT DISTINCTION. AT LEAST I PASSED ENOUGH
COURSES TO GET INITIATED.

GEORGE STEINWART

",ALAN GEORGE STEINWART,462,
2658,"You have been identified as a person who may have contact with power in California.  Based on our receipt of various subpoenas, we will be preserving your past and future electronic mail.  Please be prudent in the circulation of electronic mail relating to your work and activities.  Thank you.",,,
2659,"Dear Mr Skilling,
Following Phil Carroll's letter to you of April 16 I would be delighted to call on you to tell you more about Hakluyt.  While we have already done some work for Enron (Scott Tholan), virtually all our work for our clients is at a strategic level where our coverage of issues is of greatest value.  With your challenging international objectives I am confident we could be of value to you.
If you would find it useful to meet I will contact your office to arrange a suitable time.
Yours sincerely
Christopher James




**********************************************************************
This email and any files transmitted with it are confidential and
intended solely for the use of the individual or entity to whom they
are addressed. If you have received this email in error please notify
the system manager.

This footnote also confirms that this email message has been swept by
MIMEsweeper for the presence of computer viruses.

**********************************************************************","Skilling Phil Carroll's Scott Tholan Christopher James




 MIMEsweeper",,Enron
2660,"Hi, Craig,

I'm here, too.  Have a great homecoming.

Hess Hester


",Craig Hess Hester,,
2661,"


",,,
2662,"Mark Duffey has invited you to ""YPO Houston Chapter - Executive Breakfast"".


Note from Mark Duffey:
This invitation has also been sent to you via hard copy and blast e-mail (to you and your assistant), as we want your rsvp options to be wide open!


Click below to visit Evite for more information about the event and also to RSVP.
http://houston.evite.citysearch.com/r?iid=NBMVASDENDODUQTMZUAZ




This invitation was sent to you by Mark Duffey using Evite. To remove yourself
",Mark Duffey,,YPO Houston Chapter - Executive Breakfast
2663,"Sherri,
Thanks for your reply!  I will follow-up with Mr. Philippe Bibi.
Best regards,
Richard


",Sherri Philippe Bibi Richard,,
2664," Houston Angel Network members:

 HTC is pleased to present Verliant to the Houston Angel Network.
For additional information, please contact Pamela Harris, Founder, of
Verliant.

 Best regards, and as always, your feedback is greatly appreciated.

 Michelle Weisblatt
 Development Manager
 Houston Technology Center
 www.houstontech.org

 Verliant, Inc.
  <<...>>
 Corporations today are confronted with a myriad of laws and
regulations from Federal, State and Local governments. Complying with these
regulations costs companies billions of dollars annually, in direct
compliance costs alone.   Furthermore, the risk of non-compliance is
significant and costs companies both directly, in terms of fines and
litigation, and indirectly in terms of increased insurance premiums.  OSHA,
which is only one of several compliance categories, estimates that companies
spend over $67 million annually--in fines alone.   Litigation and settlement
can cost multiples of the government fines.  Verliant has developed a
web-based, artificial intelligence tool that helps companies maintain
regulatory compliance and successfully manage operational risks. The initial
product focuses on compliance in environmental, health, safety and training.
The technology is developed and has completed a successful beta test with
its first client, Allied Waste Corporation. Contracts have been signed with
initial revenues to occur in January 2001.

 Technology & Product
  * U.S. employers face a multitude of onerous record
keeping and compliance responsibilities. The administrative burden of
maintaining up to date knowledge of, and complying with, regulatory
requirements is significant.
  * Verliant automates key management compliance
processes that were previously ignored or handled manually by employers' HR,
Safety or Legal departments.  Employers recognize significant cost savings
in compliance and substantial decreases in non-compliance.  Likewise,
productivity and the effectiveness of safety programs are enhanced.
  * Applications modules include: Human Resources
(Employee Record Management); Healthcare Compliance Auditing; Medical
Surveillance; Substance Abuse Program Tracking; Training, Evaluation and
Endorsement Tracking; DOT Driver Qualification File Maintenance; Event
Management; Accident and Injury Reporting, Tracking and Analysis; and
Industrial Hygiene.

 Market
  * There are over 6.5 million American firms that must
comply with regulatory standards.
  * OSHA estimates annual compliance costs at $33
billion.

 Marketing Strategy
  * Initial focus will be through direct sales to
Fortune 2000 companies.
  * Pricing is based on a monthly fee of about $2 per
employee.
  * Verliant has signed contracts with Allied Waste and
San-i-Pak.
  * The company plans to implement multi-tiered, direct
sales, distribution model supplemented by resellers with substantial
existing presence within niche target markets.  The company is negotiating
agreements with several resellers in both the medical and waste management
industries.

 Competition
  * Verliant has identified two direct competitors. The
first is Medgate, a privately held Canadian company that offers several
competing modules, but is not yet internet-based. The second is Complient,
which is in development of an internet-based compliance solution,
supplemented by training and safety product sales.
  * Other companies such as J.J. Keller, a privately
held company focused on the Department of Transportation (DOT) solution
only, is not internet-based.
  * A more distant competitor is PureSafety.com, which
focuses only on OSHA Training Tools.
  * Verliant is developing strategic relationships and
marketing alliances with several companies in the medical, waste management,
and PEO industries.

 Competitive Advantages
  * Management Team - The Company's executive management
skills, domain expertise, market knowledge, distribution channels,
intellectual property, and price versus performance are one of its greatest
strengths.
  * Superior Functionality - No competitors offer
Verliant's comprehensive suite of compliance rule-based solutions, on-line
document imaging, or full-service data entry and date loading.
  * ASP Delivery Model - The advantages of the ASP
include easy to use Internet based solutions, proprietary compliance rules
algorithms, and flexible reporting functions.
  * Brand Leadership - The Company's competitive
strategy will be based upon building brand awareness by virtue of its
expertise and the founder's reputation in the occupational health and safety
industry.

 Organizational Information
  Management Team
  * Pamela E. Harris, PhD, President and CEO - Founder
of Verliant. Ph.D. in Environmental Science and a Masters in Public Health,
20 years experience in the safety and health field including VP, Safety and
Health Services at BFI. 3 years on the BOD, National Safety Council.
Recognized as one of the nation's top 50 women executives by the New York
Times.
  * Martin Scheid, VP Business Development (Forte Group
Partner) - MSEE, MBA with 24 years experience in senior management in the
high tech sector, including 15 years with Compaq in business development,
mergers and acquisitions.
  * Jeff Collins, COO (Forte Group Partner) - BSE, MBA
with 16 years of commercial, operational and technology development with
such firms as BP Amoco, where he was VP of Business Development.
  * Ms. Joan Eckerman Jones, MPH - VP Marketing with
over 10 years experience in strategic marketing.
  * Natalie Williams - 15 years experience managing data
quality, interface and input mechanisms, report design and vendor
performance.
  * Deborah Vint - Healthcare Sales - 23 years
experience in the healthcare field, managing clinical practices, as well as,
administrative, technical, and professional staffs.
  * Roger Clayton - IT Manager - 19 years experience
designing and managing database applications.  He has created many Microsoft
based business applications
  Advisory Board
  * Mr. Patrick R. Tyson, JD - Partner, Constangy,
Brooks and Smith; Chairman of the Board of the National Safety Council,
Former Acting Head of OSHA (Reagan Administration).
  * Ms. Susan J. Piller, JD - Vice President and
Associate General Counsel for Waste Management, Inc.
  * Mr. Robert Broun - Principal for 15 years with
Wellington Associates, Inc., a Dallas investment banking firm.

 Financial Projections
  Revenue Model
  * Verliant's revenue model will include sales in both
direct and reseller channels of distribution.
  * Verliant will achieve over $300 million in
cumulative revenues and will attain market penetration goals of up to 20%
during year 5 of operations.

   <<...>>
 Capital
  * The founder has contributed over $600,000 in seed
stage funding.  The company is now seeking $2,000,000 through the issuance
of Series A preferred shares.
  * Funds will be used to support ongoing operating
expenses, technology and web site development, the purchase of business and
computer equipment, and the deployment of sales and marketing plans.
  * Break-even profitability is projected by year-end
2001.

 Contact Information
  * Dr. Pamela Harris, President, Verliant, Inc.
  5715 Whitemills, Houston, Texas 77041-5503
  Ph:(713)466-0829
   Fax:(713)896-4571
",Pamela Harris Michelle Weisblatt J.J. Keller Pamela E. Harris Martin Scheid Jeff Collins Joan Eckerman Jones Natalie Williams Deborah Vint - Healthcare Roger Clayton Patrick R. Tyson Constangy Brooks Smith Reagan Susan J. Piller Robert Broun - Principal,"billions of dollars over $67 million $33
billion about $2 over $300 million over $600,000 2,000,000","Houston Angel Network the Houston Angel Network Founder Houston Technology Center OSHA Allied Waste Corporation Healthcare Compliance Auditing Medical
Surveillance DOT Event
Management Accident and Injury Reporting Analysis Allied Waste Complient the Department of Transportation OSHA Training Tools Management Team - The Company's Verliant ASP Organizational Information
   Environmental Science a Masters in Public Health VP BFI National Safety Council the New York
Times VP Business Development MSEE Compaq Forte Group Partner BP Amoco VP of Business Development MPH - VP Marketing Microsoft JD - Partner the Board of the National Safety Council JD Wellington Associates, Inc. Verliant,"
2665,"Well done!  SRS


   
	
	
	From:  Charlene Jackson                           12/08/2000 11:29 AM
	

Sent by: Cheryl Kuehl
",Charlene Jackson Cheryl Kuehl,,
2666,"Greg, if there are two more tickets available for sale for Friday's game, I'd 
like to buy them.  Let me know.  Thanks, SRS",Greg,,SRS
2667,"They don't have to be with the others, so this is perfect.  Thanks, Greg.  If 
it's easier, I can come to you...I know you guys are swamped.  SRS

PS - I didn't realize that I sent you an e-mail from Jeff's box - didn't mean 
to alarm you if I did!  




Greg Grissom
04/05/2000 11:12 AM
",Greg Jeff,,SRS PS - I
2668,"Thank you for your e-mail.  Mr. Skilling is traveling for the remainder of 
this week, but will be back in the office on Monday.

Thank you,
Joannie Williamson
713-345-7774





",Skilling Joannie Williamson,,
2669,"Thank you for the invitation to Mr. Skilling.  Unfortunately, he has a family 
commitment that will prevent his participation.

Regards,
Sherri Sera
Assistant to Jeff Skilling
713.853.5984
713.646.8381 (fax)




","Skilling Sherri Sera Jeff Skilling
",,
2670,"Karen, unfortunately, Jeff will be unable to review this prior to release; 
however, I noticed that Joe Hirko is listed as ""chairman and CEO.""  It is my 
understanding that he is ""CEO"" only and does not carry the ""chairman"" title.  
You might want to double-check.  Thanks, SRS




Karen Denne
07/12/2000 12:00 PM
","Karen Jeff Joe Hirko Karen Denne
",,SRS
